image_name,target
ISIC_9003624,0.3267426
ISIC_9005237,0.42262667
ISIC_9006649,0.21929002
ISIC_9007557,0.057547312
ISIC_9007782,0.05511991
ISIC_9008398,0.07286563
ISIC_9008728,0.04785221
ISIC_9009245,0.22854261
ISIC_9010905,0.1147119
ISIC_9013687,0.08880587
ISIC_9013692,0.14284942
ISIC_9013834,0.03863154
ISIC_9017249,0.04518358
ISIC_9017571,0.25397724
ISIC_9017581,0.04451256
ISIC_9018217,0.027938556
ISIC_9018830,0.10244775
ISIC_9019049,0.10177698
ISIC_9019607,0.10693173
ISIC_9020555,0.06681279
ISIC_9020615,0.051839642
ISIC_9021401,0.1543395
ISIC_9022053,0.12035825
ISIC_9022771,0.24407673
ISIC_9025314,0.18222138
ISIC_9027197,0.22876397
ISIC_9028698,0.04194953
ISIC_9031005,0.122418925
ISIC_9031778,0.30491295
ISIC_9032060,0.16396722
ISIC_9032068,0.043254368
ISIC_9034421,0.10632012
ISIC_9034553,0.09041432
ISIC_9034623,0.059488285
ISIC_9034965,0.1348643
ISIC_9035628,0.37359035
ISIC_9036780,0.10530831
ISIC_9036933,0.10777928
ISIC_9037956,0.050240457
ISIC_9039512,0.25908333
ISIC_9040048,0.10483289
ISIC_9040585,0.34198385
ISIC_9042020,0.027815277
ISIC_9042055,0.31946754
ISIC_9045135,0.08962345
ISIC_9046624,0.08787528
ISIC_9047445,0.21655555
ISIC_9048634,0.15712792
ISIC_9049820,0.13161881
ISIC_9049882,0.1659982
ISIC_9050193,0.043413352
ISIC_9053419,0.061533786
ISIC_9055320,0.15485495
ISIC_9057036,0.06804189
ISIC_9058971,0.100957334
ISIC_9059207,0.15745246
ISIC_9060254,0.061820723
ISIC_9061798,0.105777286
ISIC_9063375,0.074275434
ISIC_9063657,0.07113917
ISIC_9063854,0.11843307
ISIC_9064712,0.08681424
ISIC_9065092,0.08305974
ISIC_9066369,0.2667391
ISIC_9066452,0.07369783
ISIC_9066755,0.10615553
ISIC_9067229,0.18998623
ISIC_9068075,0.5612079
ISIC_9068809,0.10638125
ISIC_9071525,0.053956367
ISIC_9072048,0.061505128
ISIC_9072817,0.05737294
ISIC_9073521,0.20682395
ISIC_9073812,0.08031151
ISIC_9074443,0.11321652
ISIC_9075192,0.18581067
ISIC_9076973,0.16555977
ISIC_9078424,0.20180163
ISIC_9078802,0.24226025
ISIC_9079297,0.4314383
ISIC_9080748,0.12286501
ISIC_9080885,0.024549568
ISIC_9083385,0.04303652
ISIC_9083661,0.22164166
ISIC_9084283,0.031450707
ISIC_9085781,0.07035614
ISIC_9086006,0.15983066
ISIC_9087704,0.042694896
ISIC_9087762,0.1149704
ISIC_9088161,0.11633203
ISIC_9091107,0.21951446
ISIC_9091217,0.119311616
ISIC_9091336,0.09425214
ISIC_9092837,0.16574664
ISIC_9093052,0.07315191
ISIC_9093252,0.097394645
ISIC_9093510,0.22626138
ISIC_9095286,0.055958826
ISIC_9095393,0.05695675
ISIC_9095798,0.063602224
ISIC_9097422,0.052848093
ISIC_9097649,0.1760529
ISIC_9097830,0.08698204
ISIC_9098083,0.107354775
ISIC_9098113,0.09618929
ISIC_9100035,0.24705796
ISIC_9100455,0.39742875
ISIC_9101004,0.13059402
ISIC_9101048,0.12841989
ISIC_9101762,0.31913075
ISIC_9101868,0.26155618
ISIC_9102112,0.11917341
ISIC_9105385,0.29245734
ISIC_9105386,0.37963197
ISIC_9105772,0.14800385
ISIC_9105794,0.06381083
ISIC_9107177,0.052397083
ISIC_9107651,0.15853675
ISIC_9107678,0.52236533
ISIC_9108482,0.05290959
ISIC_9108838,0.29724443
ISIC_9109293,0.19369626
ISIC_9112240,0.38617522
ISIC_9114248,0.67627525
ISIC_9120631,0.03472686
ISIC_9122069,0.11257088
ISIC_9123052,0.13748617
ISIC_9124427,0.037796438
ISIC_9124451,0.040826082
ISIC_9124627,0.0726524
ISIC_9124728,0.038247783
ISIC_9125989,0.19316897
ISIC_9126660,0.3852157
ISIC_9128800,0.047019105
ISIC_9129247,0.08711254
ISIC_9129497,0.119938016
ISIC_9131529,0.08199023
ISIC_9131769,0.12303493
ISIC_9132050,0.06851133
ISIC_9132494,0.19983223
ISIC_9133707,0.057337128
ISIC_9135550,0.09823647
ISIC_9135940,0.17861025
ISIC_9136878,0.3070442
ISIC_9138779,0.058556527
ISIC_9140624,0.11683091
ISIC_9140839,0.20697947
ISIC_9140847,0.1459777
ISIC_9141203,0.05907681
ISIC_9141993,0.1646798
ISIC_9142163,0.1289546
ISIC_9142737,0.24603438
ISIC_9142988,0.05559377
ISIC_9144414,0.06468336
ISIC_9145307,0.2755738
ISIC_9146470,0.09810625
ISIC_9148590,0.11273141
ISIC_9149390,0.16798376
ISIC_9149497,0.32982087
ISIC_9151043,0.186327
ISIC_9151417,0.061927885
ISIC_9151798,0.26406133
ISIC_9151820,0.24996373
ISIC_9152256,0.12617713
ISIC_9153915,0.14706735
ISIC_9154232,0.06618528
ISIC_9155599,0.16185561
ISIC_9156895,0.02042808
ISIC_9156944,0.47449383
ISIC_9157640,0.2257586
ISIC_9158342,0.06923292
ISIC_9161496,0.1611925
ISIC_9162488,0.106605135
ISIC_9163528,0.14977686
ISIC_9164605,0.12314226
ISIC_9167242,0.04369389
ISIC_9167543,0.24125817
ISIC_9167607,0.10246448
ISIC_9168094,0.050633393
ISIC_9168537,0.13922152
ISIC_9168740,0.050081782
ISIC_9168966,0.05734555
ISIC_9169910,0.35589257
ISIC_9170035,0.16529968
ISIC_9170168,0.040435553
ISIC_9171223,0.12067048
ISIC_9172945,0.06387167
ISIC_9173786,0.09149264
ISIC_9174152,0.2097064
ISIC_9174552,0.12380837
ISIC_9175873,0.096831635
ISIC_9176181,0.0425902
ISIC_9178750,0.07992698
ISIC_9180287,0.08369889
ISIC_9181340,0.27045774
ISIC_9181743,0.068186
ISIC_9182942,0.057496678
ISIC_9183084,0.4774042
ISIC_9184615,0.2956832
ISIC_9185929,0.13826004
ISIC_9185938,0.12042482
ISIC_9186721,0.05012849
ISIC_9187566,0.45275277
ISIC_9187921,0.058417697
ISIC_9188862,0.09746627
ISIC_9192257,0.04772533
ISIC_9192465,0.19865856
ISIC_9192659,0.13059759
ISIC_9192973,0.07571025
ISIC_9194284,0.36284262
ISIC_9194658,0.10591016
ISIC_9195184,0.049910408
ISIC_9196186,0.091601126
ISIC_9197572,0.05388365
ISIC_9197861,0.20871863
ISIC_9198397,0.11873593
ISIC_9198651,0.10000278
ISIC_9199792,0.047032665
ISIC_9201258,0.045438528
ISIC_9201634,0.08300553
ISIC_9202448,0.19272183
ISIC_9203162,0.05087457
ISIC_9203929,0.09189343
ISIC_9207339,0.19169572
ISIC_9207601,0.050124533
ISIC_9207777,0.4078536
ISIC_9208579,0.048719056
ISIC_9211310,0.4765733
ISIC_9211681,0.32982656
ISIC_9214715,0.09110981
ISIC_9214796,0.07487451
ISIC_9215081,0.0938387
ISIC_9215680,0.11200027
ISIC_9216693,0.2233108
ISIC_9218660,0.3183329
ISIC_9218956,0.23958322
ISIC_9219742,0.16191433
ISIC_9220014,0.23707533
ISIC_9221947,0.053780813
ISIC_9224692,0.14284436
ISIC_9224823,0.18899636
ISIC_9225102,0.20288782
ISIC_9228022,0.22613163
ISIC_9230944,0.059009932
ISIC_9231364,0.42492098
ISIC_9232173,0.08213362
ISIC_9232637,0.037936617
ISIC_9233285,0.053421386
ISIC_9234032,0.19227925
ISIC_9234969,0.14268187
ISIC_9235283,0.40143332
ISIC_9235659,0.045804538
ISIC_9236034,0.1070732
ISIC_9237342,0.21488404
ISIC_9237549,0.09643747
ISIC_9237569,0.044310324
ISIC_9237660,0.19334523
ISIC_9239212,0.104354694
ISIC_9239289,0.14615683
ISIC_9240897,0.2957688
ISIC_9241147,0.19763021
ISIC_9242278,0.12630251
ISIC_9242758,0.35381642
ISIC_9243223,0.15101999
ISIC_9243240,0.088538066
ISIC_9243427,0.037313033
ISIC_9243861,0.08659113
ISIC_9246598,0.074857585
ISIC_9247289,0.090506785
ISIC_9249558,0.06651475
ISIC_9250246,0.040812097
ISIC_9251197,0.52417433
ISIC_9252742,0.10178646
ISIC_9252749,0.17727971
ISIC_9253871,0.11702629
ISIC_9253878,0.09482717
ISIC_9254666,0.035722114
ISIC_9254796,0.17377384
ISIC_9254888,0.054176014
ISIC_9255119,0.33095202
ISIC_9257491,0.040769536
ISIC_9258565,0.20773104
ISIC_9259286,0.14505552
ISIC_9259765,0.08652655
ISIC_9259972,0.05211262
ISIC_9262161,0.20322004
ISIC_9262477,0.089875326
ISIC_9265002,0.111438915
ISIC_9265385,0.13756734
ISIC_9266595,0.066952474
ISIC_9269637,0.37475953
ISIC_9272530,0.25299853
ISIC_9272888,0.074422166
ISIC_9273015,0.13672583
ISIC_9273234,0.33646935
ISIC_9274269,0.09654974
ISIC_9275700,0.16041863
ISIC_9277130,0.06662404
ISIC_9277887,0.04296147
ISIC_9280090,0.20492974
ISIC_9280462,0.18032224
ISIC_9280822,0.41501865
ISIC_9281233,0.0891188
ISIC_9282097,0.24333222
ISIC_9285299,0.06767747
ISIC_9286333,0.19941242
ISIC_9286553,0.09873763
ISIC_9286642,0.06331075
ISIC_9286788,0.0568488
ISIC_9287804,0.044385917
ISIC_9289075,0.12829557
ISIC_9289090,0.051873993
ISIC_9289197,0.16783224
ISIC_9289423,0.17708017
ISIC_9289911,0.05886832
ISIC_9291596,0.13432577
ISIC_9291828,0.29309288
ISIC_9293626,0.053874504
ISIC_9295328,0.17464338
ISIC_9296170,0.24921627
ISIC_9299316,0.38030663
ISIC_9300150,0.17841479
ISIC_9300446,0.0821688
ISIC_9303631,0.20813207
ISIC_9306623,0.13771522
ISIC_9306935,0.0729963
ISIC_9307335,0.09290465
ISIC_9307630,0.28072917
ISIC_9308141,0.17289844
ISIC_9308692,0.102587506
ISIC_9308958,0.17937715
ISIC_9309879,0.1806413
ISIC_9310576,0.09575847
ISIC_9310591,0.17233421
ISIC_9310721,0.05443694
ISIC_9310737,0.150327
ISIC_9312065,0.2742283
ISIC_9313327,0.06987397
ISIC_9313535,0.17065784
ISIC_9315708,0.054593705
ISIC_9317637,0.081293374
ISIC_9318490,0.5569583
ISIC_9318565,0.08683518
ISIC_9320994,0.11321874
ISIC_9322605,0.13576451
ISIC_9323866,0.14409824
ISIC_9325387,0.26451522
ISIC_9326050,0.05907171
ISIC_9326230,0.11503824
ISIC_9326282,0.13161564
ISIC_9326671,0.04155186
ISIC_9327290,0.18376191
ISIC_9329239,0.14369181
ISIC_9329516,0.124482036
ISIC_9331866,0.09906724
ISIC_9332396,0.28312445
ISIC_9333840,0.06138607
ISIC_9335018,0.16176383
ISIC_9336332,0.2708395
ISIC_9337556,0.14705494
ISIC_9340537,0.17431422
ISIC_9341159,0.33037454
ISIC_9341403,0.05043208
ISIC_9341631,0.16335931
ISIC_9341718,0.09369257
ISIC_9342419,0.19677545
ISIC_9342809,0.2474155
ISIC_9343199,0.07430446
ISIC_9343272,0.2792337
ISIC_9345094,0.54693204
ISIC_9346529,0.15391648
ISIC_9347323,0.118632376
ISIC_9348420,0.048965346
ISIC_9349521,0.0522467
ISIC_9350250,0.11469431
ISIC_9351693,0.060123444
ISIC_9353360,0.60521996
ISIC_9353415,0.0721763
ISIC_9354346,0.28012672
ISIC_9355585,0.06170805
ISIC_9357717,0.08083
ISIC_9358108,0.19860026
ISIC_9358483,0.114344135
ISIC_9359141,0.13159649
ISIC_9359545,0.038437076
ISIC_9362634,0.27199584
ISIC_9362659,0.080030926
ISIC_9363884,0.09597307
ISIC_9364759,0.24696016
ISIC_9365800,0.058833618
ISIC_9367956,0.15921701
ISIC_9368385,0.5486249
ISIC_9368500,0.06507416
ISIC_9369230,0.06379558
ISIC_9369302,0.057825923
ISIC_9372129,0.2489675
ISIC_9372173,0.29224697
ISIC_9374581,0.18993852
ISIC_9374689,0.076371424
ISIC_9376162,0.05668906
ISIC_9376658,0.057138186
ISIC_9377535,0.056815594
ISIC_9378819,0.09633635
ISIC_9379321,0.07035802
ISIC_9381475,0.1212901
ISIC_9381492,0.2787813
ISIC_9381716,0.1765342
ISIC_9381743,0.11664693
ISIC_9381773,0.21766408
ISIC_9381977,0.19368127
ISIC_9382916,0.04476905
ISIC_9383016,0.18291214
ISIC_9387087,0.05343031
ISIC_9388369,0.22094071
ISIC_9388406,0.027707469
ISIC_9390336,0.07436458
ISIC_9390440,0.3234876
ISIC_9390976,0.41521162
ISIC_9391523,0.045735527
ISIC_9391983,0.27437487
ISIC_9393610,0.05034382
ISIC_9393653,0.10468616
ISIC_9395030,0.052564375
ISIC_9396676,0.089389406
ISIC_9397265,0.07326808
ISIC_9398826,0.13306534
ISIC_9400341,0.13714102
ISIC_9400786,0.0917042
ISIC_9403604,0.043752782
ISIC_9404212,0.28652248
ISIC_9405195,0.07242128
ISIC_9405386,0.13079444
ISIC_9407352,0.15687633
ISIC_9407800,0.15270129
ISIC_9411047,0.14039576
ISIC_9411778,0.2305862
ISIC_9411850,0.24469444
ISIC_9414296,0.08574216
ISIC_9414809,0.056750935
ISIC_9415087,0.13520053
ISIC_9415347,0.2922356
ISIC_9416647,0.4306961
ISIC_9416839,0.2022525
ISIC_9419168,0.059550434
ISIC_9419978,0.07589633
ISIC_9420623,0.13036558
ISIC_9422120,0.048129022
ISIC_9422657,0.313521
ISIC_9422727,0.24374577
ISIC_9422786,0.32405064
ISIC_9424021,0.13306865
ISIC_9424112,0.0881314
ISIC_9424438,0.16317745
ISIC_9424470,0.07772572
ISIC_9424811,0.18844068
ISIC_9425285,0.11228695
ISIC_9425501,0.1776638
ISIC_9428732,0.123455405
ISIC_9428753,0.05419004
ISIC_9429943,0.5303969
ISIC_9430171,0.09247997
ISIC_9431076,0.378475
ISIC_9431437,0.13859844
ISIC_9432288,0.14765605
ISIC_9432376,0.07013032
ISIC_9433769,0.2931313
ISIC_9434018,0.045940656
ISIC_9436771,0.0892315
ISIC_9438854,0.25124764
ISIC_9439231,0.3532372
ISIC_9439244,0.2934102
ISIC_9439908,0.1107558
ISIC_9440225,0.059287786
ISIC_9440851,0.099822685
ISIC_9440902,0.2737232
ISIC_9441502,0.05204103
ISIC_9441602,0.055352904
ISIC_9443809,0.079561844
ISIC_9443862,0.16001448
ISIC_9445908,0.16229564
ISIC_9448856,0.18556972
ISIC_9450189,0.118856885
ISIC_9451161,0.22420509
ISIC_9454441,0.074257836
ISIC_9454520,0.17643864
ISIC_9454633,0.15836705
ISIC_9455202,0.12601809
ISIC_9455280,0.1912883
ISIC_9455325,0.10094075
ISIC_9455530,0.09290628
ISIC_9455987,0.2594828
ISIC_9456779,0.29756764
ISIC_9458416,0.6164489
ISIC_9458964,0.16328105
ISIC_9459452,0.1844881
ISIC_9460502,0.041617412
ISIC_9460564,0.050550114
ISIC_9462823,0.32726136
ISIC_9463200,0.10621443
ISIC_9464286,0.278332
ISIC_9464790,0.038482837
ISIC_9465938,0.1210449
ISIC_9467877,0.12922946
ISIC_9471010,0.16354375
ISIC_9471866,0.040901076
ISIC_9472514,0.1659755
ISIC_9472708,0.26927012
ISIC_9472856,0.19994883
ISIC_9473192,0.16721264
ISIC_9473581,0.3740122
ISIC_9474385,0.094167575
ISIC_9475098,0.22418395
ISIC_9475483,0.06504509
ISIC_9476269,0.15782434
ISIC_9476337,0.045274653
ISIC_9476938,0.09977737
ISIC_9478088,0.57354504
ISIC_9479827,0.10989289
ISIC_9480050,0.1559383
ISIC_9480897,0.088589944
ISIC_9482579,0.08525396
ISIC_9483222,0.104712285
ISIC_9484827,0.12550381
ISIC_9485909,0.06893344
ISIC_9486077,0.050396383
ISIC_9486439,0.11127518
ISIC_9487545,0.177492
ISIC_9488739,0.056774408
ISIC_9489670,0.066985205
ISIC_9489985,0.05973216
ISIC_9490517,0.22296491
ISIC_9491777,0.061835147
ISIC_9493400,0.095796995
ISIC_9494186,0.045072835
ISIC_9495534,0.46904963
ISIC_9496437,0.13939734
ISIC_9497933,0.14682515
ISIC_9498081,0.33044207
ISIC_9498834,0.1707667
ISIC_9499578,0.10779965
ISIC_9502233,0.10201657
ISIC_9502846,0.23672263
ISIC_9503665,0.1473957
ISIC_9504668,0.113095835
ISIC_9505721,0.3576762
ISIC_9506089,0.26489848
ISIC_9508507,0.09692547
ISIC_9508816,0.14093088
ISIC_9509950,0.314604
ISIC_9511982,0.20021701
ISIC_9512059,0.11233177
ISIC_9515324,0.46974152
ISIC_9516799,0.33068117
ISIC_9519092,0.07324286
ISIC_9519270,0.049379736
ISIC_9519764,0.20608623
ISIC_9520761,0.2718117
ISIC_9521732,0.043588895
ISIC_9522771,0.051926572
ISIC_9523755,0.16699739
ISIC_9525861,0.096065864
ISIC_9526357,0.17980313
ISIC_9527305,0.07250802
ISIC_9528334,0.068876766
ISIC_9528336,0.08474599
ISIC_9528425,0.19112338
ISIC_9530345,0.24811749
ISIC_9531727,0.12207911
ISIC_9532428,0.18997914
ISIC_9533171,0.043547444
ISIC_9535767,0.12078874
ISIC_9537778,0.13327217
ISIC_9539153,0.19613954
ISIC_9539165,0.039989788
ISIC_9539564,0.12142161
ISIC_9540894,0.09185701
ISIC_9542410,0.11643145
ISIC_9543635,0.041783493
ISIC_9543782,0.08773032
ISIC_9543891,0.09203199
ISIC_9543924,0.101099886
ISIC_9544045,0.13248038
ISIC_9544796,0.06878677
ISIC_9545152,0.09581075
ISIC_9547337,0.22800927
ISIC_9548433,0.099375084
ISIC_9550350,0.03569951
ISIC_9552129,0.061510652
ISIC_9552640,0.114154816
ISIC_9552986,0.5132469
ISIC_9553410,0.029944116
ISIC_9553857,0.25713593
ISIC_9554478,0.10965469
ISIC_9554637,0.1696965
ISIC_9555049,0.08631832
ISIC_9555226,0.28659713
ISIC_9557209,0.09396713
ISIC_9557584,0.03365801
ISIC_9557753,0.12038399
ISIC_9558797,0.09550806
ISIC_9558823,0.07767366
ISIC_9559734,0.24431846
ISIC_9562557,0.11543355
ISIC_9563612,0.35633826
ISIC_9565009,0.05659269
ISIC_9565522,0.24897131
ISIC_9565588,0.06750618
ISIC_9565834,0.344221
ISIC_9566153,0.08440428
ISIC_9566781,0.24548015
ISIC_9566869,0.09842417
ISIC_9566995,0.39850387
ISIC_9567086,0.101656295
ISIC_9568052,0.43190843
ISIC_9570510,0.4042057
ISIC_9572182,0.16867146
ISIC_9572206,0.11471174
ISIC_9575100,0.14943148
ISIC_9576017,0.16083196
ISIC_9576872,0.30607066
ISIC_9576983,0.09772233
ISIC_9577837,0.037205607
ISIC_9578201,0.077862695
ISIC_9581438,0.23337185
ISIC_9582135,0.097419426
ISIC_9582219,0.30473548
ISIC_9582272,0.05506558
ISIC_9585872,0.0899518
ISIC_9586848,0.11573368
ISIC_9586945,0.06121751
ISIC_9589360,0.16362055
ISIC_9593129,0.1967425
ISIC_9594358,0.17234528
ISIC_9594594,0.11392977
ISIC_9595936,0.34659725
ISIC_9597559,0.08818346
ISIC_9597570,0.45023185
ISIC_9598408,0.44756383
ISIC_9598745,0.482819
ISIC_9601410,0.053837318
ISIC_9602849,0.09041561
ISIC_9603620,0.07359113
ISIC_9604611,0.08229861
ISIC_9605223,0.3600199
ISIC_9608123,0.27323443
ISIC_9610143,0.24867482
ISIC_9610738,0.2166996
ISIC_9610783,0.136126
ISIC_9610931,0.2059894
ISIC_9610986,0.053288728
ISIC_9611096,0.284791
ISIC_9611663,0.05783538
ISIC_9612009,0.5871228
ISIC_9612128,0.15283778
ISIC_9613406,0.07532624
ISIC_9614732,0.2236793
ISIC_9615309,0.18908036
ISIC_9619842,0.09700848
ISIC_9622423,0.20899096
ISIC_9622814,0.17154025
ISIC_9624902,0.27584332
ISIC_9626060,0.05832746
ISIC_9626654,0.335282
ISIC_9630320,0.05911725
ISIC_9630631,0.12415824
ISIC_9632466,0.05750159
ISIC_9633578,0.12974527
ISIC_9634301,0.14025934
ISIC_9634338,0.13344267
ISIC_9634568,0.055579465
ISIC_9634605,0.03286894
ISIC_9635083,0.09071009
ISIC_9635714,0.21942441
ISIC_9636118,0.13687637
ISIC_9636985,0.26035672
ISIC_9637320,0.0827212
ISIC_9638086,0.07332533
ISIC_9638464,0.086043805
ISIC_9638911,0.08484892
ISIC_9640394,0.049118627
ISIC_9641213,0.14771357
ISIC_9642111,0.10848868
ISIC_9643133,0.19518434
ISIC_9643232,0.049710266
ISIC_9646735,0.14501843
ISIC_9647724,0.2584175
ISIC_9648810,0.17545637
ISIC_9649315,0.19161229
ISIC_9649614,0.16947016
ISIC_9650416,0.05049581
ISIC_9650954,0.080243275
ISIC_9652852,0.21819463
ISIC_9653526,0.06726487
ISIC_9654373,0.096011475
ISIC_9655502,0.21104446
ISIC_9655650,0.14729965
ISIC_9656902,0.44317985
ISIC_9656943,0.08113814
ISIC_9657093,0.27189308
ISIC_9659652,0.12356748
ISIC_9660608,0.14103684
ISIC_9661048,0.3577087
ISIC_9661408,0.36733252
ISIC_9661960,0.14427659
ISIC_9662365,0.3691052
ISIC_9662621,0.23109856
ISIC_9664042,0.05048908
ISIC_9664392,0.07978435
ISIC_9664555,0.08304935
ISIC_9668427,0.11896984
ISIC_9668890,0.36332473
ISIC_9669609,0.09489391
ISIC_9669857,0.25198185
ISIC_9670266,0.1588004
ISIC_9671653,0.18018594
ISIC_9672112,0.30575547
ISIC_9674664,0.07562109
ISIC_9676047,0.14874521
ISIC_9676644,0.20757091
ISIC_9677559,0.23064041
ISIC_9677935,0.1603521
ISIC_9679360,0.12139299
ISIC_9681414,0.36618042
ISIC_9681634,0.093837015
ISIC_9684090,0.2565995
ISIC_9684470,0.11257672
ISIC_9685490,0.2224786
ISIC_9685762,0.07318567
ISIC_9686337,0.4634118
ISIC_9687740,0.027343016
ISIC_9688400,0.4199863
ISIC_9690092,0.07137801
ISIC_9690651,0.2856718
ISIC_9691681,0.12775287
ISIC_9693172,0.14154914
ISIC_9695660,0.105509065
ISIC_9697692,0.11883913
ISIC_9698083,0.05873876
ISIC_9698522,0.06366946
ISIC_9699455,0.12970474
ISIC_9700357,0.091058984
ISIC_9700398,0.13948774
ISIC_9702840,0.11503385
ISIC_9703604,0.086688235
ISIC_9704014,0.16014335
ISIC_9705000,0.2542956
ISIC_9705679,0.073263064
ISIC_9705839,0.22862418
ISIC_9708175,0.065206036
ISIC_9708816,0.15652356
ISIC_9708917,0.09305041
ISIC_9710010,0.050614875
ISIC_9710452,0.081270784
ISIC_9710645,0.09327807
ISIC_9711522,0.19811645
ISIC_9714521,0.053589858
ISIC_9715108,0.070454374
ISIC_9715397,0.16024789
ISIC_9716246,0.12623563
ISIC_9718279,0.12813775
ISIC_9718678,0.0939341
ISIC_9718744,0.16539249
ISIC_9719597,0.2669608
ISIC_9721106,0.16304228
ISIC_9722578,0.23089767
ISIC_9722875,0.15829358
ISIC_9723058,0.12147693
ISIC_9723994,0.16716516
ISIC_9729042,0.47266412
ISIC_9729445,0.123325445
ISIC_9729470,0.09547981
ISIC_9729657,0.20013753
ISIC_9730582,0.11627473
ISIC_9730892,0.18682626
ISIC_9731733,0.05434208
ISIC_9732518,0.13391356
ISIC_9733455,0.26444787
ISIC_9734753,0.12310843
ISIC_9735478,0.6035629
ISIC_9735859,0.15962106
ISIC_9737195,0.10348485
ISIC_9737559,0.10026698
ISIC_9737755,0.41342363
ISIC_9737799,0.045868576
ISIC_9737914,0.18346529
ISIC_9738675,0.09754399
ISIC_9738859,0.18248507
ISIC_9739400,0.13042797
ISIC_9740139,0.16914673
ISIC_9740435,0.083488695
ISIC_9741483,0.049753934
ISIC_9741760,0.07921131
ISIC_9742031,0.16067141
ISIC_9742409,0.086035654
ISIC_9742572,0.24111918
ISIC_9743234,0.03356312
ISIC_9744808,0.08194487
ISIC_9745085,0.058203124
ISIC_9746585,0.12493763
ISIC_9747254,0.15371342
ISIC_9750982,0.09441255
ISIC_9751225,0.25549945
ISIC_9751381,0.12860352
ISIC_9751559,0.105551526
ISIC_9751666,0.29819423
ISIC_9752088,0.67460394
ISIC_9752704,0.27582374
ISIC_9752812,0.04792437
ISIC_9753746,0.1733665
ISIC_9754437,0.11633222
ISIC_9756144,0.1435225
ISIC_9757672,0.118849255
ISIC_9758068,0.26694605
ISIC_9759192,0.09543683
ISIC_9760396,0.29879817
ISIC_9760502,0.05842595
ISIC_9760777,0.18586352
ISIC_9762076,0.27602738
ISIC_9762786,0.07025434
ISIC_9764401,0.057879977
ISIC_9764424,0.12100983
ISIC_9765963,0.07264236
ISIC_9767158,0.12471018
ISIC_9769594,0.3146997
ISIC_9769723,0.122590855
ISIC_9771418,0.25966495
ISIC_9771565,0.17461714
ISIC_9774915,0.057840843
ISIC_9774925,0.057621337
ISIC_9775373,0.099622674
ISIC_9776988,0.28725168
ISIC_9777347,0.03442806
ISIC_9777743,0.09462976
ISIC_9780160,0.103263415
ISIC_9780161,0.04130903
ISIC_9780895,0.064946815
ISIC_9780991,0.20198727
ISIC_9781447,0.11506386
ISIC_9781886,0.3686347
ISIC_9782058,0.23576932
ISIC_9782532,0.2090687
ISIC_9782592,0.081887946
ISIC_9783961,0.15934715
ISIC_9785463,0.16865912
ISIC_9785592,0.090748474
ISIC_9786035,0.109783195
ISIC_9786080,0.066292986
ISIC_9786628,0.43918052
ISIC_9787314,0.20451108
ISIC_9787513,0.16648982
ISIC_9788810,0.09139998
ISIC_9789324,0.4495625
ISIC_9789352,0.08708243
ISIC_9790934,0.16153966
ISIC_9790977,0.061817057
ISIC_9791047,0.058495533
ISIC_9792406,0.11940336
ISIC_9793946,0.16328096
ISIC_9797021,0.08834739
ISIC_9797245,0.061257232
ISIC_9798583,0.337823
ISIC_9801744,0.041627385
ISIC_9802201,0.11974162
ISIC_9805149,0.05597195
ISIC_9806516,0.27992797
ISIC_9806811,0.13472608
ISIC_9808390,0.17972377
ISIC_9808824,0.34980875
ISIC_9809882,0.08593679
ISIC_9812693,0.4249919
ISIC_9812833,0.19069223
ISIC_9813215,0.06843053
ISIC_9813807,0.12748782
ISIC_9814124,0.35167813
ISIC_9814134,0.20726189
ISIC_9816232,0.31186813
ISIC_9816252,0.11980035
ISIC_9816634,0.05688172
ISIC_9817201,0.20478149
ISIC_9818247,0.04707671
ISIC_9818727,0.10040102
ISIC_9819127,0.26475316
ISIC_9819477,0.095714755
ISIC_9819541,0.13264987
ISIC_9821590,0.38802162
ISIC_9821912,0.06843157
ISIC_9825062,0.07010977
ISIC_9828652,0.17474519
ISIC_9829355,0.17319925
ISIC_9829756,0.09119967
ISIC_9830086,0.031892158
ISIC_9833447,0.083798006
ISIC_9835307,0.24146438
ISIC_9836424,0.1005882
ISIC_9838627,0.11071043
ISIC_9839024,0.14844427
ISIC_9839094,0.14676054
ISIC_9839487,0.08599458
ISIC_9839916,0.17361969
ISIC_9841318,0.07796448
ISIC_9842338,0.10961504
ISIC_9842427,0.08257162
ISIC_9842982,0.4666676
ISIC_9843071,0.09323566
ISIC_9843964,0.3039147
ISIC_9843995,0.1965824
ISIC_9844548,0.05137213
ISIC_9845561,0.10967972
ISIC_9845867,0.1103312
ISIC_9846010,0.08196045
ISIC_9846074,0.17663866
ISIC_9846473,0.049130194
ISIC_9846836,0.076284245
ISIC_9847082,0.062031586
ISIC_9848140,0.059861135
ISIC_9849474,0.1399099
ISIC_9849915,0.12202702
ISIC_9850411,0.097232595
ISIC_9850663,0.29136595
ISIC_9851570,0.1312886
ISIC_9852671,0.23865016
ISIC_9853298,0.13240533
ISIC_9854060,0.11936393
ISIC_9855157,0.12722495
ISIC_9857624,0.059390415
ISIC_9857839,0.040614318
ISIC_9858719,0.08539224
ISIC_9862104,0.19393174
ISIC_9862619,0.06395127
ISIC_9862762,0.113339946
ISIC_9862865,0.084878035
ISIC_9865184,0.07383385
ISIC_9866896,0.4323031
